Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,445240,716.1082,219,,,,,,,,
,,,,,445520,985.2919,280,,,,,,,,
,,,,,445799,930.922,279,,,,,,,,
,,,,,446000,,,-269.0793762207031,-1.6074097156524658,7.31043815612793,267.96514892578125,267.4843444824219,0.0003,0.0003,0.1
,,,,,446050,871.52045,251,,,,,,,,
,,,,,446256,692.1553,206,,,,,,,,
,,,,,446452,656.8238,196,,,,,,,,
,,,,,446688,771.37897,236,,,,,,,,
,,,,,446895,718.88556,207,,,,,,,,
,,,,,447000,,,-272.7970275878906,-1.6729702949523926,6.661273956298828,271.91278076171875,271.9239196777344,0.0003,0.0003,0.1
,,,,,447117,773.23346,222,,,,,,,,
,,,,,447377,915.5944,260,,,,,,,,
,,,,,447635,874.77545,258,,,,,,,,
,,,,,447885,877.08563,250,,,,,,,,
,,,,,448000,,,-273.2701416015625,-1.8663527965545654,7.516611099243164,272.2530517578125,272.92022705078125,0.0003,0.0003,0.1
,,,,,448120,797.0318,235,,,,,,,,
,,,,,448346,774.0963,226,,,,,,,,
,,,,,448604,899.40546,258,,,,,,,,
,,,,,448855,883.37067,251,,,,,,,,
,,,,,449000,,,-275.10919189453125,-2.0361266136169434,11.284457206726074,274.12615966796875,273.6243896484375,0.0003,0.0003,0.1
,,,,,449058,646.61554,203,,,,,,,,
,,,,,449246,603.3045,188,,,,,,,,
,,,,,449462,733.398,216,,,,,,,,
,,,,,449655,601.3161,193,,,,,,,,
,,,,,449902,810.09045,247,,,,,,,,
713.4153,90.33125,869.31805,619.7306,217.8,450000,,,-271.5190124511719,-2.0393025875091553,7.215214729309082,270.39581298828125,270.1050109863281,0.0003,0.0003,0.1
,,,,,450153,873.70593,251,,,,,,,,
,,,,,450406,883.9642,253,,,,,,,,
,,,,,450561,450.31128,155,,,,,,,,
,,,,,450834,949.4323,273,,,,,,,,
,,,,,451000,,,-271.1981201171875,-1.9617737531661987,7.748495101928711,270.17413330078125,270.484130859375,0.0003,0.0003,0.1
,,,,,451072,800.32056,238,,,,,,,,
,,,,,451320,856.1596,248,,,,,,,,
,,,,,451549,802.1555,229,,,,,,,,
,,,,,451783,844.42316,234,,,,,,,,
,,,,,452000,,,-272.44952392578125,-1.6706047058105469,4.100667953491211,271.4612121582031,271.01458740234375,0.0003,0.0003,0.1
,,,,,452015,829.4107,232,,,,,,,,
,,,,,452214,618.7242,199,,,,,,,,
,,,,,452422,684.7017,208,,,,,,,,
,,,,,452641,740.54987,219,,,,,,,,
,,,,,452863,666.99774,222,,,,,,,,
,,,,,453000,,,-269.2422180175781,-2.1328773498535156,11.324913024902344,267.76519775390625,266.5341491699219,0.0003,0.0003,0.1
,,,,,453110,850.4677,247,,,,,,,,
,,,,,453345,800.33325,235,,,,,,,,
,,,,,453566,731.23535,221,,,,,,,,
,,,,,453774,631.15405,208,,,,,,,,
,,,,,453989,737.1842,215,,,,,,,,
,,,,,454000,,,-278.7212829589844,-1.900723934173584,4.433367729187012,277.74664306640625,277.9177551269531,0.0003,0.0003,0.1
,,,,,454226,851.18054,237,,,,,,,,
,,,,,454452,777.02356,226,,,,,,,,
,,,,,454693,788.71857,241,,,,,,,,
,,,,,454755,124.046234,62,,,,,,,,
,,,,,454997,822.698,242,,,,,,,,
575.85547,297.615,821.24396,118.66605,176.8,455000,,,-268.03515625,-1.6461918354034424,7.602148532867432,266.354736328125,266.78271484375,0.0003,0.0003,0.1
,,,,,455259,890.96216,262,,,,,,,,
,,,,,455493,794.6208,234,,,,,,,,
,,,,,455722,781.5219,229,,,,,,,,
,,,,,455943,762.3498,221,,,,,,,,
,,,,,456000,,,-274.50799560546875,-1.4761381149291992,31.203760147094727,273.44622802734375,273.3168029785156,0.0003,0.0003,0.1
,,,,,456185,842.7117,242,,,,,,,,
,,,,,456416,812.9819,231,,,,,,,,
,,,,,456624,714.6385,208,,,,,,,,
,,,,,456853,799.0568,229,,,,,,,,
,,,,,457000,,,-263.85736083984375,-2.085038661956787,9.073400497436523,262.03271484375,262.0182800292969,0.0003,0.0003,0.1
,,,,,457080,794.8696,227,,,,,,,,
,,,,,457277,615.88806,197,,,,,,,,
,,,,,457479,639.681,202,,,,,,,,
,,,,,457688,670.4683,209,,,,,,,,
,,,,,457918,768.4312,230,,,,,,,,
,,,,,458000,,,-265.24053955078125,-2.0712904930114746,6.68790340423584,264.0115966796875,263.9983215332031,0.0003,0.0003,0.1
,,,,,458134,746.4682,216,,,,,,,,
,,,,,458338,690.8555,204,,,,,,,,
,,,,,458588,858.1651,250,,,,,,,,
,,,,,458832,849.2963,244,,,,,,,,
,,,,,459000,,,-271.1301574707031,-1.7477986812591553,6.884763717651367,269.58306884765625,269.42974853515625,0.0003,0.0003,0.1
,,,,,459034,624.7067,202,,,,,,,,
,,,,,459219,581.0956,185,,,,,,,,
,,,,,459435,734.397,216,,,,,,,,
,,,,,459620,591.0482,185,,,,,,,,
,,,,,459807,600.36884,187,,,,,,,,
805.9998,89.92163,967.3355,680.89136,232.1,460000,,,-264.38592529296875,-2.0004560947418213,8.698568344116211,261.6794128417969,261.51422119140625,0.0003,0.0003,0.1
,,,,,460006,674.8286,199,,,,,,,,
,,,,,460236,778.94885,230,,,,,,,,
,,,,,460503,915.04156,267,,,,,,,,
,,,,,460710,644.0291,207,,,,,,,,
,,,,,460959,831.1943,249,,,,,,,,
,,,,,461000,,,-274.3900146484375,-2.006895065307617,7.807442665100098,273.1733093261719,273.0578918457031,0.0003,0.0003,0.1
,,,,,461190,786.14545,231,,,,,,,,
,,,,,461402,706.82214,212,,,,,,,,
,,,,,461661,916.6463,259,,,,,,,,
,,,,,461904,795.16223,243,,,,,,,,
,,,,,462000,,,-267.25732421875,-2.0190439224243164,10.753276824951172,265.8629455566406,265.26763916015625,0.0003,0.0003,0.1
,,,,,462112,671.36176,208,,,,,,,,
,,,,,462364,885.03845,252,,,,,,,,
,,,,,462545,588.0133,181,,,,,,,,
,,,,,462774,775.3833,229,,,,,,,,
,,,,,463000,,,-267.3067932128906,-1.7259212732315063,12.64344596862793,264.033447265625,264.12506103515625,0.0003,0.0003,0.1
,,,,,463064,988.5759,290,,,,,,,,
,,,,,463309,864.76263,245,,,,,,,,
,,,,,463556,844.043,247,,,,,,,,
,,,,,463737,613.47974,181,,,,,,,,
,,,,,463951,712.045,214,,,,,,,,
,,,,,464000,,,-269.0137634277344,-1.9413070678710938,6.322840690612793,266.8135986328125,267.02410888671875,0.0003,0.0003,0.1
,,,,,464156,670.4996,205,,,,,,,,
,,,,,464379,772.1962,223,,,,,,,,
,,,,,464611,812.0797,232,,,,,,,,
,,,,,464826,734.61414,215,,,,,,,,
830.47833,52.07914,914.8823,725.78925,237.8,465000,,,-264.39453125,-2.0120654106140137,16.77969741821289,263.27581787109375,263.3811340332031,0.0003,0.0003,0.1
,,,,,465083,950.80316,257,,,,,,,,
,,,,,465321,859.324,238,,,,,,,,
,,,,,465525,711.59436,204,,,,,,,,
,,,,,465726,662.40674,201,,,,,,,,
,,,,,465934,667.2294,208,,,,,,,,
,,,,,466000,,,-278.6418151855469,-1.60856294631958,4.913425445556641,277.67608642578125,277.3638610839844,0.0003,0.0003,0.1
,,,,,466160,798.40454,226,,,,,,,,
,,,,,466412,842.4446,252,,,,,,,,
,,,,,466645,845.83673,233,,,,,,,,
,,,,,466893,885.39624,248,,,,,,,,
,,,,,467000,,,-281.15521240234375,-2.066591739654541,7.12147331237793,278.728515625,278.39971923828125,0.0003,0.0003,0.1
,,,,,467132,823.21075,239,,,,,,,,
,,,,,467194,120.01347,62,,,,,,,,
,,,,,467398,690.10614,204,,,,,,,,
,,,,,467612,684.3686,214,,,,,,,,
,,,,,467809,625.3422,197,,,,,,,,
,,,,,468000,,,-272.57421875,-1.65842604637146,9.75014591217041,271.0765380859375,271.1269836425781,0.0003,0.0003,0.1
,,,,,468043,809.63367,234,,,,,,,,
,,,,,468287,870.1526,244,,,,,,,,
,,,,,468606,1131.7225,319,,,,,,,,
,,,,,468700,206.59555,94,,,,,,,,
,,,,,468896,699.47296,196,,,,,,,,
,,,,,469000,,,-272.4285583496094,-1.8764674663543701,6.311702251434326,271.66766357421875,271.4207763671875,0.0003,0.0003,0.1
,,,,,469123,777.14215,227,,,,,,,,
,,,,,469330,700.19403,207,,,,,,,,
,,,,,469572,840.3561,242,,,,,,,,
,,,,,469753,544.3318,181,,,,,,,,
,,,,,469968,695.1647,215,,,,,,,,
727.56555,246.17148,918.18604,26.158867,213.1,470000,,,-275.6268615722656,-1.6378452777862549,4.161262512207031,274.5395812988281,274.51373291015625,0.0003,0.0003,0.1
,,,,,470152,575.9092,184,,,,,,,,
,,,,,470428,943.0129,276,,,,,,,,
,,,,,470683,895.04645,255,,,,,,,,
,,,,,470891,730.13605,208,,,,,,,,
,,,,,471000,,,-276.28778076171875,-1.5874733924865723,8.519749641418457,274.8111572265625,274.8231201171875,0.0003,0.0003,0.1
,,,,,471107,699.396,216,,,,,,,,
,,,,,471337,811.46967,230,,,,,,,,
,,,,,471590,858.2501,253,,,,,,,,
,,,,,471841,855.5468,251,,,,,,,,
,,,,,472000,,,-270.150634765625,-1.8627808094024658,6.808621883392334,269.268310546875,269.48272705078125,0.0003,0.0003,0.1
,,,,,472087,842.2804,246,,,,,,,,
,,,,,472286,632.8059,199,,,,,,,,
,,,,,472307,20.771132,21,,,,,,,,
,,,,,472490,584.91626,183,,,,,,,,
,,,,,472552,122.10383,62,,,,,,,,
,,,,,472805,877.7738,253,,,,,,,,
,,,,,473000,,,-268.4188232421875,-1.8537490367889404,25.583580017089844,266.7361145019531,266.702392578125,0.0003,0.0003,0.1
,,,,,473052,862.3466,247,,,,,,,,
,,,,,473290,804.56604,238,,,,,,,,
,,,,,473528,855.52527,238,,,,,,,,
,,,,,473773,843.9231,245,,,,,,,,
,,,,,473981,677.9654,208,,,,,,,,
,,,,,474000,,,-270.13665771484375,-1.7713048458099365,18.596847534179688,269.0867614746094,269.59368896484375,0.0003,0.0003,0.1
,,,,,474229,858.1965,248,,,,,,,,
,,,,,474446,732.1879,217,,,,,,,,
,,,,,474703,917.50946,257,,,,,,,,
,,,,,474769,132.83853,66,,,,,,,,
,,,,,474982,729.77924,213,,,,,,,,
785.75226,103.455826,887.4033,551.366,232.1,475000,,,-265.37835693359375,-2.4567089080810547,12.56171989440918,263.8437805175781,264.2922058105469,0.0003,0.0003,0.1
,,,,,475228,859.2099,246,,,,,,,,
,,,,,475485,870.1789,257,,,,,,,,
,,,,,475746,904.4657,261,,,,,,,,
,,,,,475990,830.0792,244,,,,,,,,
,,,,,476000,,,-260.38079833984375,-1.9898266792297363,13.756959915161133,258.75848388671875,259.19140625,0.0003,0.0003,0.1
,,,,,476196,686.5548,206,,,,,,,,
,,,,,476426,795.46204,230,,,,,,,,
,,,,,476644,707.217,218,,,,,,,,
,,,,,476899,883.3135,255,,,,,,,,
,,,,,477000,,,-275.11993408203125,-2.072211742401123,8.002184867858887,273.1636962890625,273.1572265625,0.0003,0.0003,0.1
,,,,,477112,662.26355,213,,,,,,,,
,,,,,477333,742.8733,221,,,,,,,,
,,,,,477557,785.88214,224,,,,,,,,
,,,,,477818,898.61163,261,,,,,,,,
,,,,,478000,,,-273.7731018066406,-1.329200267791748,5.715195178985596,273.28955078125,272.6783447265625,0.0003,0.0003,0.1
,,,,,478069,868.8904,251,,,,,,,,
,,,,,478320,914.4093,251,,,,,,,,
,,,,,478548,832.87384,228,,,,,,,,
,,,,,478728,607.248,180,,,,,,,,
,,,,,479000,,,-263.6719665527344,-1.7795276641845703,9.238140106201172,262.6663818359375,262.2825012207031,0.0003,0.0003,0.1
,,,,,479002,936.80743,274,,,,,,,,
,,,,,479208,707.6048,206,,,,,,,,
,,,,,479478,932.49664,270,,,,,,,,
,,,,,479731,852.29926,253,,,,,,,,
,,,,,479976,843.92883,245,,,,,,,,
872.2565,61.994083,1013.8993,805.7589,260.4,480000,,,-264.6360778808594,-1.9749950170516968,5.4579758644104,263.60662841796875,263.4678649902344,0.0003,0.0003,0.1
,,,,,480184,604.1512,208,,,,,,,,
,,,,,480442,875.9542,258,,,,,,,,
,,,,,480667,767.5009,225,,,,,,,,
,,,,,480914,830.2799,247,,,,,,,,
,,,,,481000,,,-274.26507568359375,-1.883303165435791,5.964143753051758,273.19781494140625,273.2398376464844,0.0003,0.0003,0.1
,,,,,481159,854.9071,245,,,,,,,,
,,,,,481404,868.5702,245,,,,,,,,
,,,,,481618,732.3686,214,,,,,,,,
,,,,,481852,840.86646,234,,,,,,,,
,,,,,482000,,,-278.43597412109375,-2.0300421714782715,4.6033477783203125,277.4867248535156,277.12994384765625,0.0003,0.0003,0.1
,,,,,482063,658.95,211,,,,,,,,
,,,,,482297,778.23236,234,,,,,,,,
,,,,,482547,883.48566,250,,,,,,,,
,,,,,482741,672.51843,194,,,,,,,,
,,,,,482945,666.5784,204,,,,,,,,
,,,,,483000,,,-268.6505126953125,-1.8997106552124023,12.153261184692383,267.67724609375,267.32421875,0.0003,0.0003,0.1
,,,,,483200,883.0359,255,,,,,,,,
,,,,,483397,675.8184,197,,,,,,,,
,,,,,483647,865.25146,250,,,,,,,,
,,,,,483917,950.20966,270,,,,,,,,
,,,,,484000,,,-263.48382568359375,-2.0035343170166016,10.437349319458008,261.31585693359375,261.6750183105469,0.0003,0.0003,0.1
,,,,,484125,681.6268,208,,,,,,,,
,,,,,484355,795.11896,230,,,,,,,,
,,,,,484598,848.3777,243,,,,,,,,
,,,,,484840,831.5078,242,,,,,,,,
700.0543,101.16329,841.2585,560.62836,212.2,485000,,,-279.8158874511719,-1.4731674194335938,6.46674919128418,278.72271728515625,278.49176025390625,0.0003,0.0003,0.1
,,,,,485026,565.94257,186,,,,,,,,
,,,,,485233,662.7227,207,,,,,,,,
,,,,,485462,771.3197,229,,,,,,,,
,,,,,485711,862.4287,249,,,,,,,,
,,,,,485930,726.30634,219,,,,,,,,
,,,,,486000,,,-271.90875244140625,-2.257509231567383,7.487376689910889,270.24078369140625,270.61431884765625,0.0003,0.0003,0.1
,,,,,486133,634.138,203,,,,,,,,
,,,,,486374,812.28467,241,,,,,,,,
,,,,,486621,870.8815,247,,,,,,,,
,,,,,486861,795.1758,240,,,,,,,,
,,,,,487000,,,-274.2255554199219,-1.868476390838623,9.384536743164062,273.1847229003906,273.480224609375,0.0003,0.0003,0.1
,,,,,487122,836.97644,261,,,,,,,,
,,,,,487318,638.4609,196,,,,,,,,
,,,,,487544,798.14844,226,,,,,,,,
,,,,,487762,731.4282,218,,,,,,,,
,,,,,488000,,,-265.84429931640625,-2.1358213424682617,11.299631118774414,264.87945556640625,264.70599365234375,0.0003,0.0003,0.1
,,,,,488013,892.6903,251,,,,,,,,
,,,,,488257,835.0172,244,,,,,,,,
,,,,,488509,931.7165,252,,,,,,,,
,,,,,488703,679.2123,194,,,,,,,,
,,,,,488941,835.97345,238,,,,,,,,
,,,,,489000,,,-269.4601745605469,-1.971254825592041,32.56102752685547,268.1767578125,268.7389831542969,0.0003,0.0003,0.1
,,,,,489155,714.18646,214,,,,,,,,
,,,,,489376,734.1891,221,,,,,,,,
,,,,,489577,643.2446,201,,,,,,,,
,,,,,489783,714.33606,206,,,,,,,,
653.28674,117.33451,799.34534,497.08347,198.9,490000,,,-273.3287353515625,-1.8346880674362183,11.799412727355957,271.92376708984375,271.51141357421875,0.0003,0.0003,0.1
,,,,,490008,776.05457,225,,,,,,,,
,,,,,490267,897.1499,259,,,,,,,,
,,,,,490476,726.7774,209,,,,,,,,
,,,,,490713,824.5345,237,,,,,,,,
,,,,,490921,684.3043,208,,,,,,,,
,,,,,491000,,,-274.0982666015625,-2.2621002197265625,33.46149826049805,272.03179931640625,272.31689453125,0.0003,0.0003,0.1
,,,,,491147,776.17993,226,,,,,,,,
,,,,,491354,657.97516,207,,,,,,,,
,,,,,491535,616.55774,181,,,,,,,,
,,,,,491735,682.9701,200,,,,,,,,
,,,,,491933,690.5271,198,,,,,,,,
,,,,,492000,,,-264.2435607910156,-1.7745130062103271,36.26920700073242,263.00604248046875,262.8896484375,0.0003,0.0003,0.1
,,,,,492184,890.4856,251,,,,,,,,
,,,,,492257,151.8416,73,,,,,,,,
,,,,,492465,734.3624,208,,,,,,,,
,,,,,492669,706.0285,204,,,,,,,,
,,,,,492856,559.08636,187,,,,,,,,
,,,,,493000,,,-273.2324523925781,-1.7458062171936035,16.473867416381836,271.772216796875,271.4345397949219,0.0003,0.0003,0.1
,,,,,493060,732.64746,204,,,,,,,,
,,,,,493240,569.4989,180,,,,,,,,
,,,,,493411,498.0532,171,,,,,,,,
,,,,,493656,877.68427,245,,,,,,,,
,,,,,493822,492.2307,166,,,,,,,,
,,,,,494000,,,-268.4831848144531,-1.63057541847229,7.452540397644043,267.4613952636719,267.893798828125,0.0003,0.0003,0.1
,,,,,494057,820.159,235,,,,,,,,
,,,,,494294,829.27985,237,,,,,,,,
,,,,,494533,824.1815,239,,,,,,,,
,,,,,494737,721.45544,204,,,,,,,,
,,,,,494937,687.71515,200,,,,,,,,
839.4878,47.01044,881.79004,708.597,240.0,495000,,,-269.7425842285156,-1.9013603925704956,13.357697486877441,268.18865966796875,268.5488586425781,0.0003,0.0003,0.1
,,,,,495174,861.0757,237,,,,,,,,
,,,,,495383,723.0948,209,,,,,,,,
,,,,,495584,727.33307,201,,,,,,,,
,,,,,495828,862.62933,244,,,,,,,,
,,,,,496000,,,-269.16253662109375,-1.5776668787002563,7.472774982452393,268.3183288574219,268.7018127441406,0.0003,0.0003,0.1
,,,,,496069,829.814,241,,,,,,,,
,,,,,496265,621.5912,196,,,,,,,,
,,,,,496462,702.24756,197,,,,,,,,
,,,,,496671,708.9511,209,,,,,,,,
,,,,,496897,782.32007,226,,,,,,,,
,,,,,497000,,,-268.1474914550781,-1.9137780666351318,8.111883163452148,266.8486022949219,266.52508544921875,0.0003,0.0003,0.1
,,,,,497138,845.61035,241,,,,,,,,
,,,,,497337,612.7879,199,,,,,,,,
,,,,,497536,697.5015,199,,,,,,,,
,,,,,497757,757.132,221,,,,,,,,
,,,,,497960,681.5984,203,,,,,,,,
,,,,,498000,,,-276.9905700683594,-2.0707485675811768,12.98483943939209,275.56011962890625,276.0574035644531,0.0003,0.0003,0.1
,,,,,498207,869.8754,247,,,,,,,,
,,,,,498411,713.3933,204,,,,,,,,
,,,,,498610,682.9793,199,,,,,,,,
,,,,,498825,750.9402,215,,,,,,,,
,,,,,499000,,,-275.6952819824219,-1.384526014328003,7.452456951141357,274.480224609375,274.41571044921875,0.0003,0.0003,0.1
,,,,,499039,756.46246,214,,,,,,,,
,,,,,499247,713.06354,208,,,,,,,,
,,,,,499468,731.8146,221,,,,,,,,
,,,,,499660,597.17554,192,,,,,,,,
,,,,,499869,710.9006,209,,,,,,,,
