Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,353000,,,22.2867488861084,61.81175231933594,61.99447250366211,200.06336975097656,0.02,0.001
,,,,,353294,256.9051,502,,,,,,
,,,,,353567,257.65192,273,,,,,,
,,,,,353870,242.81287,303,,,,,,
,,,,,354000,,,5.5136027336120605,77.1426773071289,76.9129638671875,56.95022201538086,0.02,0.001
,,,,,354169,230.5443,299,,,,,,
,,,,,354459,247.22032,290,,,,,,
,,,,,354871,163.74841,412,,,,,,
,,,,,355000,,,75.63609313964844,60.077537536621094,61.85514831542969,306.052001953125,0.02,0.001
,,,,,355349,226.56046,478,,,,,,
,,,,,355763,251.21634,414,,,,,,
,,,,,356000,,,15.640928268432617,70.33509826660156,69.84161376953125,95.62549591064453,0.02,0.001
,,,,,356086,222.75511,323,,,,,,
,,,,,356265,-155.4686,179,,,,,,
,,,,,356622,194.70998,357,,,,,,
,,,,,356753,-82.00695,131,,,,,,
,,,,,357000,,,10.301553726196289,61.481048583984375,61.579254150390625,76.54256439208984,0.02,0.001
,,,,,357753,51.23001,1000,,,,,,
,,,,,358000,,,4.087512969970703,79.26390075683594,79.32733154296875,36.032649993896484,0.02,0.001
,,,,,358042,278.95178,289,,,,,,
,,,,,358431,222.45242,389,,,,,,
,,,,,358787,225.35623,356,,,,,,
,,,,,359000,,,10.470052719116211,78.8191909790039,78.6601333618164,68.18736267089844,0.02,0.001
,,,,,359328,153.14201,541,,,,,,
,,,,,359914,256.1269,586,,,,,,
195.76163,54.46006,281.5402,116.03618,533.5,360000,,,31.5645694732666,76.23394012451172,76.96366882324219,134.2678985595703,0.02,0.001
,,,,,360370,263.24957,456,,,,,,
,,,,,360630,225.67432,260,,,,,,
,,,,,360840,242.94258,210,,,,,,
,,,,,361000,,,5.730891227722168,70.26807403564453,71.0555191040039,47.85148620605469,0.02,0.001
,,,,,361642,160.25795,802,,,,,,
,,,,,361870,261.40698,228,,,,,,
,,,,,362000,,,8.605077743530273,69.47311401367188,69.67208862304688,63.305999755859375,0.02,0.001
,,,,,362104,259.5633,234,,,,,,
,,,,,362477,196.65698,373,,,,,,
,,,,,362759,242.48752,282,,,,,,
,,,,,363000,,,20.696182250976562,72.12211608886719,72.68836975097656,118.91730499267578,0.02,0.001
,,,,,363069,189.09775,310,,,,,,
,,,,,363807,281.6024,738,,,,,,
,,,,,364000,,,8.801267623901367,62.87945556640625,62.714786529541016,79.08827209472656,0.02,0.001
,,,,,364052,244.99564,245,,,,,,
,,,,,364412,160.30502,360,,,,,,
,,,,,364582,283.05896,170,,,,,,
,,,,,364824,264.4605,242,,,,,,
,,,,,365000,,,6.163308143615723,72.38348388671875,72.08123779296875,58.915897369384766,0.02,0.001
,,,,,365117,207.93573,293,,,,,,
,,,,,365401,256.1031,284,,,,,,
,,,,,366000,,,62.538028717041016,74.63825225830078,76.0676040649414,101.56351470947266,0.02,0.001
,,,,,366254,184.79556,853,,,,,,
,,,,,366541,-371.02576,287,,,,,,
,,,,,366762,247.49266,221,,,,,,
,,,,,367000,,,10.107658386230469,71.93803405761719,72.22731018066406,80.9664306640625,0.02,0.001
,,,,,367295,182.213,533,,,,,,
,,,,,367545,234.76682,250,,,,,,
,,,,,367733,-29.124672,188,,,,,,
,,,,,368000,,,12.015165328979492,65.54841613769531,66.18655395507812,79.81845092773438,0.02,0.001
,,,,,368155,-431.7656,422,,,,,,
,,,,,368472,227.9455,317,,,,,,
,,,,,368854,245.55144,382,,,,,,
,,,,,369000,,,8.203248977661133,66.11931610107422,65.80461883544922,59.24580764770508,0.02,0.001
,,,,,369059,10.581444,205,,,,,,
,,,,,369303,224.83952,244,,,,,,
,,,,,369569,248.53171,266,,,,,,
,,,,,369824,259.54388,255,,,,,,
223.64795,62.69916,288.92926,133.07486,464.9,370000,,,51.985877990722656,70.49478149414062,71.24395751953125,69.42516326904297,0.02,0.001
,,,,,370499,244.40633,675,,,,,,
,,,,,370813,212.05887,314,,,,,,
,,,,,371000,,,38.9124755859375,71.30413055419922,71.92044067382812,175.0175323486328,0.02,0.001
,,,,,371110,248.84534,297,,,,,,
,,,,,371404,272.0873,294,,,,,,
,,,,,371650,277.29346,246,,,,,,
,,,,,371827,246.36,177,,,,,,
,,,,,372000,,,7.570749282836914,71.47256469726562,71.17704772949219,55.61792755126953,0.02,0.001
,,,,,372053,285.1078,226,,,,,,
,,,,,372329,265.8297,276,,,,,,
,,,,,372516,250.53279,187,,,,,,
,,,,,372794,212.59381,278,,,,,,
,,,,,373000,,,289.63031005859375,65.49993133544922,63.343955993652344,774.79931640625,0.02,0.001
,,,,,373056,286.33966,262,,,,,,
,,,,,373310,272.97113,254,,,,,,
,,,,,373553,273.85175,243,,,,,,
,,,,,373916,279.7355,363,,,,,,
,,,,,374000,,,8.599409103393555,63.75511169433594,63.575233459472656,84.57002258300781,0.02,0.001
,,,,,374177,265.95517,261,,,,,,
,,,,,374439,249.685,262,,,,,,
,,,,,374614,299.73114,175,,,,,,
,,,,,374812,214.31827,198,,,,,,
,,,,,375000,,,11.104740142822266,64.23236846923828,65.08071899414062,89.78258514404297,0.02,0.001
,,,,,375104,249.12386,292,,,,,,
,,,,,375379,192.69083,275,,,,,,
,,,,,375502,-14.258644,123,,,,,,
,,,,,375873,252.68973,371,,,,,,
,,,,,376000,,,10.45508098602295,68.9439468383789,68.65812683105469,75.0811767578125,0.02,0.001
,,,,,376110,274.9331,237,,,,,,
,,,,,376313,256.99615,203,,,,,,
,,,,,376635,177.98958,322,,,,,,
,,,,,376773,40.058365,138,,,,,,
,,,,,377000,,,26.581623077392578,78.3360595703125,78.39529418945312,160.77528381347656,0.02,0.001
,,,,,377197,220.93767,424,,,,,,
,,,,,377863,223.28381,666,,,,,,
,,,,,378000,,,6.428749084472656,79.45439910888672,78.47020721435547,98.23484802246094,0.02,0.001
,,,,,378057,285.99902,194,,,,,,
,,,,,378301,281.56583,244,,,,,,
,,,,,378594,233.27428,293,,,,,,
,,,,,378949,256.17914,355,,,,,,
,,,,,379000,,,258.477783203125,83.31781768798828,81.47447967529297,220.41973876953125,0.02,0.001
,,,,,379069,26.424881,120,,,,,,
,,,,,379304,247.86119,235,,,,,,
,,,,,379768,261.49255,464,,,,,,
82.226654,99.18016,207.52518,-67.42204,768.9,380000,,,8.183517456054688,75.03348541259766,74.21931457519531,79.7903060913086,0.02,0.001
,,,,,380064,292.78668,296,,,,,,
,,,,,380265,220.49562,201,,,,,,
,,,,,380600,266.5401,335,,,,,,
,,,,,380968,231.58076,368,,,,,,
,,,,,381000,,,22.179096221923828,66.52715301513672,66.49111938476562,126.63713073730469,0.02,0.001
,,,,,381176,206.40082,208,,,,,,
,,,,,381524,248.5426,348,,,,,,
,,,,,381696,264.34253,172,,,,,,
,,,,,381924,245.11111,228,,,,,,
,,,,,382000,,,27.49835968017578,60.01972579956055,60.95063018798828,136.71412658691406,0.02,0.001
,,,,,382213,260.9094,289,,,,,,
,,,,,382405,272.7243,192,,,,,,
,,,,,382698,234.85905,293,,,,,,
,,,,,383000,,,18.381656646728516,81.41389465332031,80.05704498291016,129.89373779296875,0.02,0.001
,,,,,383048,243.65018,350,,,,,,
,,,,,383208,253.25531,160,,,,,,
,,,,,383448,281.94824,240,,,,,,
,,,,,383720,244.62587,272,,,,,,
,,,,,384000,,,3.3573622703552246,71.02218627929688,70.74456787109375,41.67851638793945,0.02,0.001
,,,,,384036,309.54504,316,,,,,,
,,,,,384413,214.89969,377,,,,,,
,,,,,384612,272.7624,199,,,,,,
,,,,,384793,-169.74661,181,,,,,,
,,,,,385000,,,21.74342155456543,77.07760620117188,76.90931701660156,103.07557678222656,0.02,0.001
,,,,,385006,292.14783,213,,,,,,
,,,,,385264,299.8758,258,,,,,,
,,,,,385523,210.86111,259,,,,,,
,,,,,385846,269.69464,323,,,,,,
,,,,,386000,,,45.18434143066406,59.293148040771484,60.00160217285156,70.9202651977539,0.02,0.001
,,,,,386003,255.06033,157,,,,,,
,,,,,386258,271.5772,255,,,,,,
,,,,,386533,236.98427,275,,,,,,
,,,,,386867,285.23657,334,,,,,,
,,,,,387000,,,5.592811584472656,62.91481018066406,62.722354888916016,66.67863464355469,0.02,0.001
,,,,,387038,284.84473,171,,,,,,
,,,,,387278,271.73804,240,,,,,,
,,,,,387433,35.658905,155,,,,,,
,,,,,387798,-153.12497,365,,,,,,
,,,,,388000,,,19.559375762939453,75.77810668945312,75.81273651123047,161.52342224121094,0.02,0.001
,,,,,388036,254.8696,238,,,,,,
,,,,,388215,241.44559,179,,,,,,
,,,,,388452,212.46155,237,,,,,,
,,,,,388794,286.3437,342,,,,,,
,,,,,389000,,,16.336429595947266,74.92689514160156,76.31414794921875,117.74896240234375,0.02,0.001
,,,,,389025,267.10547,231,,,,,,
,,,,,389286,231.4524,261,,,,,,
,,,,,389697,204.44814,411,,,,,,
247.86943,62.100643,294.10986,71.93541,241.6,390000,,,4.281937599182129,74.79209899902344,74.10348510742188,55.92665100097656,0.02,0.001
,,,,,390274,284.1836,577,,,,,,
,,,,,390490,241.0292,216,,,,,,
,,,,,390839,250.31381,349,,,,,,
,,,,,390989,248.74387,150,,,,,,
,,,,,391000,,,7.827376365661621,78.23297882080078,78.2303695678711,65.39669799804688,0.02,0.001
,,,,,391142,15.287239,153,,,,,,
,,,,,391486,236.0967,344,,,,,,
,,,,,391679,246.92624,193,,,,,,
,,,,,391936,288.32977,257,,,,,,
,,,,,392000,,,5.670827388763428,66.61174011230469,67.19535064697266,67.3801040649414,0.02,0.001
,,,,,392335,210.6123,399,,,,,,
,,,,,392772,246.75345,437,,,,,,
,,,,,392921,-52.2017,149,,,,,,
,,,,,393000,,,5.80366325378418,67.78659057617188,68.45161437988281,68.62540435791016,0.02,0.001
,,,,,393266,249.14961,345,,,,,,
,,,,,393531,223.14572,265,,,,,,
,,,,,393766,256.97562,235,,,,,,
,,,,,394000,,,8.895042419433594,68.30136108398438,68.18235778808594,83.0079574584961,0.02,0.001
,,,,,394596,148.14249,830,,,,,,
,,,,,395000,,,15.995939254760742,75.72306823730469,76.81623840332031,83.93671417236328,0.02,0.001
,,,,,395192,208.59259,596,,,,,,
,,,,,395633,241.8612,441,,,,,,
,,,,,395913,264.87848,280,,,,,,
,,,,,396000,,,25.065975189208984,61.87649154663086,61.826683044433594,110.79306030273438,0.02,0.001
,,,,,396175,281.3216,262,,,,,,
,,,,,396875,155.07646,700,,,,,,
,,,,,397000,,,9.189807891845703,70.14372253417969,70.59362030029297,63.73148727416992,0.02,0.001
,,,,,397351,272.66785,476,,,,,,
,,,,,397913,200.9504,562,,,,,,
,,,,,398000,,,6.992694854736328,75.89286804199219,75.84317779541016,72.13796997070312,0.02,0.001
,,,,,398162,273.60828,249,,,,,,
,,,,,398320,16.019493,158,,,,,,
,,,,,398530,236.99164,210,,,,,,
,,,,,398889,280.20154,359,,,,,,
,,,,,399000,,,7.4949469566345215,65.97319030761719,66.03656768798828,62.330101013183594,0.02,0.001
,,,,,399057,267.61426,168,,,,,,
,,,,,399222,261.9713,165,,,,,,
,,,,,399687,258.06805,465,,,,,,
,,,,,399925,256.87366,238,,,,,,
233.12944,58.78514,293.7537,113.92035,382.4,400000,,,17.516254425048828,66.4295425415039,66.92413330078125,138.07191467285156,0.02,0.001
,,,,,400162,251.06302,237,,,,,,
,,,,,401000,,,4.06229305267334,77.0981216430664,77.40494537353516,37.878231048583984,0.02,0.001
,,,,,401162,128.3358,1000,,,,,,
,,,,,401635,300.51123,473,,,,,,
,,,,,401914,238.0427,279,,,,,,
,,,,,402000,,,4.789459228515625,70.59700012207031,70.26927185058594,42.794979095458984,0.02,0.001
,,,,,402104,236.18842,190,,,,,,
,,,,,403000,,,11.132012367248535,75.28691101074219,75.02831268310547,72.9307632446289,0.02,0.001
,,,,,403104,-87.30727,1000,,,,,,
,,,,,403478,265.89938,374,,,,,,
,,,,,404000,,,22.742183685302734,63.37860870361328,64.11920928955078,147.9834442138672,0.02,0.001
,,,,,404160,167.41733,682,,,,,,
,,,,,404426,248.13837,266,,,,,,
,,,,,404940,140.58063,514,,,,,,
,,,,,405000,,,46.57577133178711,79.031005859375,80.24971771240234,207.300048828125,0.02,0.001
,,,,,405282,206.68553,342,,,,,,
,,,,,405739,247.37851,457,,,,,,
,,,,,405975,237.47588,236,,,,,,
,,,,,406000,,,7.256190299987793,66.9600830078125,66.87850952148438,71.22510528564453,0.02,0.001
,,,,,406267,227.69772,292,,,,,,
,,,,,406464,248.6475,197,,,,,,
,,,,,406629,67.938126,165,,,,,,
,,,,,407000,,,32.163963317871094,70.3138656616211,70.74092864990234,107.43262481689453,0.02,0.001
,,,,,407180,166.03084,551,,,,,,
,,,,,407599,235.83719,419,,,,,,
,,,,,407935,251.7029,336,,,,,,
,,,,,408000,,,6.834922790527344,65.03227996826172,65.06663513183594,59.447147369384766,0.02,0.001
,,,,,408935,115.11116,1000,,,,,,
,,,,,409000,,,12.126933097839355,71.23018646240234,71.0218276977539,87.73438262939453,0.02,0.001
,,,,,409257,229.56425,322,,,,,,
,,,,,409450,277.776,193,,,,,,
,,,,,409686,287.67212,236,,,,,,
,,,,,409959,251.6389,273,,,,,,
264.89172,31.935635,295.72318,180.41353,232.2,410000,,,2.438016176223755,73.54930877685547,73.34210968017578,40.94632339477539,0.02,0.001
,,,,,410378,235.99954,419,,,,,,
,,,,,410548,270.84656,170,,,,,,
,,,,,411000,,,9.12428092956543,65.03500366210938,64.78224182128906,69.94717407226562,0.02,0.001
,,,,,411111,220.66904,563,,,,,,
,,,,,411279,243.54941,168,,,,,,
,,,,,411582,250.6181,303,,,,,,
,,,,,411787,291.18063,205,,,,,,
,,,,,412000,,,68.00778198242188,56.41337966918945,55.538726806640625,245.38381958007812,0.02,0.001
,,,,,412191,243.21667,404,,,,,,
,,,,,412485,248.97902,294,,,,,,
,,,,,412730,256.43134,245,,,,,,
,,,,,412996,206.06042,266,,,,,,
,,,,,413000,,,12.565347671508789,68.19247436523438,67.64112854003906,96.35194396972656,0.02,0.001
,,,,,413170,254.1433,174,,,,,,
,,,,,413519,202.57645,349,,,,,,
,,,,,413817,214.07332,298,,,,,,
,,,,,414000,,,13.55859375,66.75830078125,65.3882064819336,104.84439849853516,0.02,0.001
,,,,,414111,227.96239,294,,,,,,
,,,,,414204,11.189041,93,,,,,,
,,,,,414391,265.21362,187,,,,,,
,,,,,414616,257.8069,225,,,,,,
,,,,,414856,294.5979,240,,,,,,
,,,,,415000,,,7.20439338684082,67.73934936523438,67.79080200195312,57.98672866821289,0.02,0.001
,,,,,415254,251.63977,398,,,,,,
,,,,,415428,280.91306,174,,,,,,
,,,,,415711,274.37067,283,,,,,,
,,,,,416000,,,18.779024124145508,79.30060577392578,80.23992919921875,84.39502716064453,0.02,0.001
,,,,,416090,273.74042,379,,,,,,
,,,,,416314,248.45013,224,,,,,,
,,,,,416701,267.3179,387,,,,,,
,,,,,416900,264.0243,199,,,,,,
,,,,,417000,,,5.519980430603027,71.29792785644531,71.39114379882812,49.965274810791016,0.02,0.001
,,,,,417268,269.42432,368,,,,,,
,,,,,417518,290.15063,250,,,,,,
,,,,,417709,245.61522,191,,,,,,
,,,,,417918,274.8424,209,,,,,,
,,,,,418000,,,18.505474090576172,69.45980834960938,69.8425521850586,100.27588653564453,0.02,0.001
,,,,,418192,236.98094,274,,,,,,
,,,,,418415,262.75848,223,,,,,,
,,,,,418697,250.77806,282,,,,,,
,,,,,418884,263.60052,187,,,,,,
,,,,,419000,,,13.367372512817383,58.022621154785156,57.76407241821289,67.84110260009766,0.02,0.001
,,,,,419146,281.98502,262,,,,,,
,,,,,419433,241.08788,287,,,,,,
,,,,,419670,249.43817,237,,,,,,
,,,,,419866,278.5944,196,,,,,,
239.13474,31.191599,279.53726,189.74413,345.4,420000,,,4.56001615524292,75.45516204833984,75.35342407226562,57.06099319458008,0.02,0.001
,,,,,420088,314.3145,222,,,,,,
,,,,,420310,267.8535,222,,,,,,
,,,,,420641,275.37396,331,,,,,,
,,,,,421000,,,70.76229095458984,65.22903442382812,63.39637756347656,315.9797058105469,0.02,0.001
,,,,,421034,243.13126,393,,,,,,
,,,,,421222,271.2245,188,,,,,,
,,,,,421423,47.027145,201,,,,,,
,,,,,421946,222.83139,523,,,,,,
,,,,,422000,,,11.710356712341309,71.4756851196289,71.04934692382812,122.99229431152344,0.02,0.001
,,,,,422144,243.15181,198,,,,,,
,,,,,422381,282.41193,237,,,,,,
,,,,,422640,234.2698,259,,,,,,
,,,,,422875,294.43768,235,,,,,,
,,,,,423000,,,4.84123420715332,72.07148742675781,71.93276977539062,42.380279541015625,0.02,0.001
,,,,,423185,250.19272,310,,,,,,
,,,,,423387,276.12613,202,,,,,,
,,,,,423546,270.5526,159,,,,,,
,,,,,423754,282.3158,208,,,,,,
,,,,,423998,264.7688,244,,,,,,
,,,,,424000,,,24.23184585571289,65.75529479980469,66.29332733154297,121.16381072998047,0.02,0.001
,,,,,424231,266.06873,233,,,,,,
,,,,,424500,300.55164,269,,,,,,
,,,,,424915,227.71011,415,,,,,,
,,,,,425000,,,27.822593688964844,69.07962036132812,70.59575653076172,126.18408203125,0.02,0.001
,,,,,425228,279.7278,313,,,,,,
,,,,,425480,253.20815,252,,,,,,
,,,,,425832,236.93277,352,,,,,,
,,,,,426000,,,6.8425140380859375,73.76707458496094,74.30567932128906,68.97163391113281,0.02,0.001
,,,,,426105,254.85013,273,,,,,,
,,,,,426664,233.78285,559,,,,,,
,,,,,426901,217.35907,237,,,,,,
,,,,,427000,,,9.521406173706055,62.043731689453125,61.91443634033203,76.98246765136719,0.02,0.001
,,,,,427152,258.59955,251,,,,,,
,,,,,427467,244.64749,315,,,,,,
,,,,,427602,61.64937,135,,,,,,
,,,,,427686,49.763123,84,,,,,,
,,,,,427962,273.55078,276,,,,,,
,,,,,428000,,,8.839886665344238,62.74333572387695,62.80419158935547,76.0882568359375,0.02,0.001
,,,,,428181,272.63538,219,,,,,,
,,,,,428400,288.40002,219,,,,,,
,,,,,428603,312.4477,203,,,,,,
,,,,,428798,277.57242,195,,,,,,
,,,,,429000,,,4.984002113342285,70.05374145507812,69.91621398925781,42.46372985839844,0.02,0.001
,,,,,429157,233.71693,359,,,,,,
,,,,,429357,259.7929,200,,,,,,
,,,,,429671,191.60425,314,,,,,,
,,,,,429854,259.7299,183,,,,,,
179.61969,73.00843,267.0569,75.867226,565.1,430000,,,7.723652362823486,59.555118560791016,60.535972595214844,78.1283187866211,0.02,0.001
,,,,,430098,254.54376,244,,,,,,
,,,,,430356,251.11597,258,,,,,,
,,,,,430604,237.1445,248,,,,,,
,,,,,430907,291.3753,303,,,,,,
,,,,,431000,,,3.6428611278533936,64.58387756347656,64.2994613647461,39.40097427368164,0.02,0.001
,,,,,431071,264.13647,164,,,,,,
,,,,,431417,159.62924,346,,,,,,
,,,,,431609,279.3132,192,,,,,,
,,,,,431788,217.49918,179,,,,,,
,,,,,432000,,,61.111961364746094,68.61917877197266,69.753173828125,105.85350036621094,0.02,0.001
,,,,,432422,278.66595,634,,,,,,
,,,,,432689,248.43288,267,,,,,,
,,,,,432933,256.95404,244,,,,,,
,,,,,433000,,,11.644645690917969,67.87873840332031,67.669921875,77.03145599365234,0.02,0.001
,,,,,433226,-2.8364105,293,,,,,,
,,,,,433489,236.48442,263,,,,,,
,,,,,433730,254.25859,241,,,,,,
,,,,,434000,,,14.468676567077637,65.366943359375,65.87770080566406,88.82197570800781,0.02,0.001
,,,,,434196,161.57703,466,,,,,,
,,,,,434440,239.94337,244,,,,,,
,,,,,434978,239.98093,538,,,,,,
,,,,,435000,,,13.149435043334961,61.98329544067383,62.548946380615234,87.08087921142578,0.02,0.001
,,,,,435298,209.19168,320,,,,,,
,,,,,435712,210.74274,414,,,,,,
,,,,,436000,,,22.07430648803711,69.91742706298828,70.59266662597656,114.69950866699219,0.02,0.001
,,,,,436045,243.10239,333,,,,,,
,,,,,436244,303.69788,199,,,,,,
,,,,,436432,278.63977,188,,,,,,
,,,,,436768,317.2539,336,,,,,,
,,,,,437000,,,23.251319885253906,82.75845336914062,83.16630554199219,138.2220001220703,0.02,0.001
,,,,,437130,247.00812,362,,,,,,
,,,,,437401,278.93625,271,,,,,,
,,,,,437600,262.8263,199,,,,,,
,,,,,437909,222.90918,309,,,,,,
,,,,,438000,,,4.741947174072266,71.91674041748047,71.93497467041016,39.75905990600586,0.02,0.001
,,,,,438115,249.19006,206,,,,,,
,,,,,438274,249.18839,159,,,,,,
,,,,,438492,294.2578,218,,,,,,
,,,,,438832,232.45695,340,,,,,,
,,,,,439000,,,11.063424110412598,65.69110107421875,65.60824584960938,59.996150970458984,0.02,0.001
,,,,,439305,259.63705,473,,,,,,
,,,,,439515,237.20975,210,,,,,,
,,,,,439601,-17.02156,86,,,,,,
,,,,,439739,-107.19283,138,,,,,,
,,,,,439977,276.50665,238,,,,,,
225.02872,77.867584,293.09756,10.167137,236.5,440000,,,45.56806945800781,63.32830810546875,63.55036163330078,308.190673828125,0.02,0.001
,,,,,440912,204.95755,935,,,,,,
,,,,,441000,,,56.899723052978516,68.27978515625,69.12667846679688,88.51788330078125,0.02,0.001
,,,,,441132,274.61078,220,,,,,,
,,,,,441444,261.8294,312,,,,,,
,,,,,441756,159.03442,312,,,,,,
,,,,,442000,,,3.8715929985046387,69.6736068725586,69.85992431640625,42.82271957397461,0.02,0.001
,,,,,442087,219.9863,331,,,,,,
,,,,,442367,264.6438,280,,,,,,
,,,,,442780,198.80838,413,,,,,,
,,,,,443000,,,77.68091583251953,69.43563842773438,70.94734954833984,86.06869506835938,0.02,0.001
,,,,,443228,238.4659,448,,,,,,
,,,,,443505,261.76617,277,,,,,,
,,,,,443907,300.92706,402,,,,,,
,,,,,444000,,,11.395910263061523,70.4097900390625,70.89186096191406,98.70886993408203,0.02,0.001
,,,,,444069,-146.22237,162,,,,,,
,,,,,444343,227.43082,274,,,,,,
,,,,,444657,289.57486,314,,,,,,
,,,,,444843,298.02042,186,,,,,,
,,,,,445000,,,4.17930269241333,68.51673889160156,68.74707794189453,41.849082946777344,0.02,0.001
,,,,,445101,253.24272,258,,,,,,
,,,,,445545,246.07484,444,,,,,,
,,,,,445740,243.54472,195,,,,,,
,,,,,445973,265.98962,233,,,,,,
,,,,,446000,,,6.498828887939453,64.85791015625,65.037841796875,79.1234130859375,0.02,0.001
,,,,,446328,203.51956,355,,,,,,
,,,,,446708,198.41827,380,,,,,,
,,,,,447000,,,9.256904602050781,67.27926635742188,67.14491271972656,67.06331634521484,0.02,0.001
,,,,,447040,304.41138,332,,,,,,
,,,,,447418,275.72424,378,,,,,,
,,,,,447760,252.2754,342,,,,,,
,,,,,448000,,,4.941082954406738,67.54896545410156,67.7522201538086,43.714202880859375,0.02,0.001
,,,,,448104,172.97148,344,,,,,,
,,,,,448513,267.3547,409,,,,,,
,,,,,448711,299.00452,198,,,,,,
,,,,,448968,305.03027,257,,,,,,
,,,,,449000,,,9.54463005065918,74.87016296386719,74.47979736328125,95.18487548828125,0.02,0.001
,,,,,449221,234.67479,253,,,,,,
,,,,,449352,-4.453171,131,,,,,,
,,,,,449599,261.05167,247,,,,,,
,,,,,449880,185.33237,281,,,,,,
189.71346,83.588036,284.66095,16.233559,449.4,450000,,,19.835100173950195,66.64093017578125,67.19424438476562,80.36820983886719,0.02,0.001
,,,,,450135,235.69502,255,,,,,,
,,,,,450410,254.97633,275,,,,,,
,,,,,450751,220.0861,341,,,,,,
,,,,,451000,,,50.6749153137207,64.47509002685547,63.401615142822266,171.5441436767578,0.02,0.001
,,,,,451063,244.73576,312,,,,,,
,,,,,451260,240.24461,197,,,,,,
,,,,,451473,207.77057,213,,,,,,
,,,,,451748,238.80383,275,,,,,,
,,,,,452000,,,12.485166549682617,66.32723236083984,66.65687561035156,101.74851989746094,0.02,0.001
,,,,,452192,240.98593,444,,,,,,
,,,,,452495,286.86835,303,,,,,,
,,,,,452804,280.8909,309,,,,,,
,,,,,452954,281.60754,150,,,,,,
,,,,,453000,,,76.84929656982422,69.59968566894531,70.33695983886719,136.69952392578125,0.02,0.001
,,,,,453248,284.40936,294,,,,,,
,,,,,453649,278.5639,401,,,,,,
,,,,,454000,,,25.808624267578125,65.44993591308594,65.57099914550781,124.98806762695312,0.02,0.001
,,,,,454649,87.143135,1000,,,,,,
,,,,,455000,,,7.089145183563232,75.87922668457031,75.59756469726562,53.48161315917969,0.02,0.001
,,,,,455063,234.77893,414,,,,,,
,,,,,455417,233.44579,354,,,,,,
,,,,,455708,256.13754,291,,,,,,
,,,,,455971,198.10611,263,,,,,,
,,,,,456000,,,9.324161529541016,71.02660369873047,71.65567016601562,75.96583557128906,0.02,0.001
,,,,,456565,182.71812,594,,,,,,
,,,,,456777,279.10007,212,,,,,,
,,,,,456947,268.8431,170,,,,,,
,,,,,457000,,,68.9461669921875,64.77687072753906,65.99508666992188,79.54458618164062,0.02,0.001
,,,,,457223,273.93884,276,,,,,,
,,,,,457386,-39.377655,163,,,,,,
,,,,,457898,255.41635,512,,,,,,
,,,,,458000,,,60.409324645996094,73.59574890136719,74.36627197265625,74.1044692993164,0.02,0.001
,,,,,458065,-3.8391266,167,,,,,,
,,,,,458404,233.48099,339,,,,,,
,,,,,458627,221.25574,223,,,,,,
,,,,,458820,244.53372,193,,,,,,
,,,,,459000,,,4.0000715255737305,74.06973266601562,74.3356704711914,38.6668701171875,0.02,0.001
,,,,,459047,240.86665,227,,,,,,
,,,,,459347,251.99095,300,,,,,,
,,,,,459596,295.0537,249,,,,,,
265.8487,22.969727,297.87872,221.7161,252.2,460000,,,4.054464340209961,67.26033020019531,66.7767105102539,39.83708190917969,0.02,0.001
,,,,,460162,157.97139,566,,,,,,
,,,,,460442,183.08942,280,,,,,,
,,,,,460753,270.23108,311,,,,,,
,,,,,461000,,,5.141759872436523,69.03218078613281,68.4643783569336,67.0227279663086,0.02,0.001
,,,,,461167,258.03412,414,,,,,,
,,,,,461552,230.36464,385,,,,,,
,,,,,461871,200.8067,319,,,,,,
,,,,,462000,,,41.5247917175293,66.37670135498047,66.84634399414062,250.52255249023438,0.02,0.001
,,,,,462293,274.04474,422,,,,,,
,,,,,462508,238.3665,215,,,,,,
,,,,,462773,273.06024,265,,,,,,
,,,,,463000,,,34.9719352722168,67.8836441040039,68.05482482910156,72.79850006103516,0.02,0.001
,,,,,463029,244.65361,256,,,,,,
,,,,,463275,264.65588,246,,,,,,
,,,,,463444,256.3691,169,,,,,,
,,,,,463536,-18.363098,92,,,,,,
,,,,,463844,286.0047,308,,,,,,
,,,,,464000,,,5.734442234039307,68.6291732788086,69.70408630371094,75.99362182617188,0.02,0.001
,,,,,464287,299.45837,443,,,,,,
,,,,,464837,193.80647,550,,,,,,
,,,,,465000,,,57.181053161621094,72.3616943359375,73.79998779296875,151.93264770507812,0.02,0.001
,,,,,465459,198.0661,622,,,,,,
,,,,,465869,203.61612,410,,,,,,
,,,,,466000,,,10.231098175048828,73.23350524902344,73.11761474609375,90.95448303222656,0.02,0.001
,,,,,466055,275.3374,186,,,,,,
,,,,,466341,232.37383,286,,,,,,
,,,,,466644,274.64725,303,,,,,,
,,,,,466899,277.68854,255,,,,,,
,,,,,467000,,,13.631300926208496,70.24032592773438,70.8725814819336,77.21296691894531,0.02,0.001
,,,,,467011,-6.3311157,112,,,,,,
,,,,,467258,280.3932,247,,,,,,
,,,,,467676,249.7293,418,,,,,,
,,,,,467988,-275.36063,312,,,,,,
,,,,,468000,,,11.194833755493164,63.656490325927734,63.98242950439453,80.5447006225586,0.02,0.001
,,,,,468243,239.00743,255,,,,,,
